Kokkos::OpenMP::initialize WARNING: OMP_PROC_BIND environment variable not set
  In general, for best performance with OpenMP 4.0 or better set OMP_PROC_BIND=spread and OMP_PLACES=threads
  For best performance with OpenMP 3.1 set OMP_PROC_BIND=true
  For unit testing set OMP_PROC_BIND=false

MPI detected: For OpenMP binding to work as intended, MPI ranks must be bound to exclusive CPU sets.

Host Parallel Execution Space:
  KOKKOS_ENABLE_OPENMP: yes

OpenMP Runtime Configuration:
Kokkos::OpenMP thread_pool_topology[ 1 x 48 x 1 ]
Reading ParaDiS configuration
 Input file: 180chains_16.10e.data
 nodes: 5055, segments: 5930
 Burgers vector is conserved for all nodes
Step =      0: nodes = 5055, dt = 0.000000e+00, strain = 0.000000e+00, elapsed = 0.0 sec
Writing configuration in legacy data format
 Output file: output_fcc_Cu_15um_1e3/config.0.data
Writing restart file
 Restart file: output_fcc_Cu_15um_1e3/restart.0.exadis
Run until reaching strain = 0.010000
Step =   3269: nodes = 28391, dt = 5.184000e-10, strain = 2.422860e-03, elapsed = 60704.0 sec
Step =   3270: nodes = 28389, dt = 6.220800e-10, strain = 2.423482e-03, elapsed = 60720.0 sec
Step =   3271: nodes = 28417, dt = 7.464960e-10, strain = 2.424228e-03, elapsed = 60745.8 sec
Step =   3272: nodes = 28430, dt = 8.957952e-10, strain = 2.425124e-03, elapsed = 60786.3 sec
Step =   3273: nodes = 28491, dt = 1.000000e-09, strain = 2.426124e-03, elapsed = 60832.8 sec
Step =   3274: nodes = 28465, dt = 5.000000e-10, strain = 2.426624e-03, elapsed = 60851.5 sec
Step =   3275: nodes = 28456, dt = 5.000000e-10, strain = 2.427124e-03, elapsed = 60871.4 sec
Step =   3276: nodes = 28475, dt = 6.000000e-10, strain = 2.427724e-03, elapsed = 60893.4 sec
Step =   3277: nodes = 28498, dt = 7.200000e-10, strain = 2.428444e-03, elapsed = 60919.4 sec
Step =   3278: nodes = 28503, dt = 8.640000e-10, strain = 2.429308e-03, elapsed = 60990.5 sec
Step =   3279: nodes = 28545, dt = 1.000000e-09, strain = 2.430308e-03, elapsed = 61045.2 sec
Step =   3280: nodes = 28572, dt = 1.000000e-09, strain = 2.431308e-03, elapsed = 61089.9 sec
Step =   3281: nodes = 28572, dt = 1.000000e-09, strain = 2.432308e-03, elapsed = 61148.4 sec
Step =   3282: nodes = 28553, dt = 5.000000e-10, strain = 2.432808e-03, elapsed = 61175.8 sec
Step =   3283: nodes = 28546, dt = 5.000000e-10, strain = 2.433308e-03, elapsed = 61195.8 sec
Step =   3284: nodes = 28536, dt = 6.000000e-10, strain = 2.433908e-03, elapsed = 61226.0 sec
Step =   3285: nodes = 28557, dt = 7.200000e-10, strain = 2.434628e-03, elapsed = 61261.6 sec
Step =   3286: nodes = 28585, dt = 8.640000e-10, strain = 2.435492e-03, elapsed = 61312.5 sec
Step =   3287: nodes = 28600, dt = 1.000000e-09, strain = 2.436492e-03, elapsed = 61361.9 sec
Step =   3288: nodes = 28635, dt = 1.000000e-09, strain = 2.437492e-03, elapsed = 61405.2 sec
Step =   3289: nodes = 28617, dt = 5.000000e-10, strain = 2.437992e-03, elapsed = 61432.3 sec
Step =   3290: nodes = 28617, dt = 5.000000e-10, strain = 2.438492e-03, elapsed = 61447.3 sec
Step =   3291: nodes = 28603, dt = 6.000000e-10, strain = 2.439092e-03, elapsed = 61474.7 sec
Step =   3292: nodes = 28610, dt = 7.200000e-10, strain = 2.439812e-03, elapsed = 61507.2 sec
Step =   3293: nodes = 28654, dt = 8.640000e-10, strain = 2.440676e-03, elapsed = 61559.7 sec
Step =   3294: nodes = 28682, dt = 1.000000e-09, strain = 2.441676e-03, elapsed = 61614.3 sec
Step =   3295: nodes = 28647, dt = 5.000000e-10, strain = 2.442176e-03, elapsed = 61637.5 sec
Step =   3296: nodes = 28637, dt = 5.000000e-10, strain = 2.442676e-03, elapsed = 61661.8 sec
Step =   3297: nodes = 28631, dt = 6.000000e-10, strain = 2.443276e-03, elapsed = 61685.9 sec
Step =   3298: nodes = 28663, dt = 7.200000e-10, strain = 2.443996e-03, elapsed = 61711.3 sec
Step =   3299: nodes = 28671, dt = 8.640000e-10, strain = 2.444860e-03, elapsed = 61757.3 sec
Step =   3300: nodes = 28663, dt = 5.000000e-10, strain = 2.445360e-03, elapsed = 61777.6 sec
Writing configuration in legacy data format
 Output file: output_fcc_Cu_15um_1e3/config.3300.data
Writing restart file
 Restart file: output_fcc_Cu_15um_1e3/restart.3300.exadis
Step =   3301: nodes = 28632, dt = 5.000000e-10, strain = 2.445860e-03, elapsed = 61798.9 sec
Step =   3302: nodes = 28658, dt = 6.000000e-10, strain = 2.446460e-03, elapsed = 61825.4 sec
Step =   3303: nodes = 28638, dt = 7.200000e-10, strain = 2.447180e-03, elapsed = 61867.2 sec
Step =   3304: nodes = 28665, dt = 8.640000e-10, strain = 2.448044e-03, elapsed = 61909.1 sec
Step =   3305: nodes = 28691, dt = 1.000000e-09, strain = 2.449044e-03, elapsed = 61958.4 sec
Step =   3306: nodes = 28724, dt = 1.000000e-09, strain = 2.450044e-03, elapsed = 62002.7 sec
Step =   3307: nodes = 28734, dt = 1.000000e-09, strain = 2.451044e-03, elapsed = 62054.0 sec
Step =   3308: nodes = 28752, dt = 1.000000e-09, strain = 2.452044e-03, elapsed = 62104.8 sec
Step =   3309: nodes = 28750, dt = 1.000000e-09, strain = 2.453044e-03, elapsed = 62155.7 sec
Step =   3310: nodes = 28761, dt = 1.000000e-09, strain = 2.454044e-03, elapsed = 62209.6 sec
Step =   3311: nodes = 28750, dt = 1.000000e-09, strain = 2.455044e-03, elapsed = 62261.5 sec
Step =   3312: nodes = 28783, dt = 1.000000e-09, strain = 2.456044e-03, elapsed = 62322.8 sec
Step =   3313: nodes = 28794, dt = 1.000000e-09, strain = 2.457044e-03, elapsed = 62364.1 sec
Step =   3314: nodes = 28810, dt = 1.000000e-09, strain = 2.458044e-03, elapsed = 62405.6 sec
Step =   3315: nodes = 28804, dt = 1.000000e-09, strain = 2.459044e-03, elapsed = 62488.1 sec
Step =   3316: nodes = 28819, dt = 1.000000e-09, strain = 2.460044e-03, elapsed = 62544.3 sec
Step =   3317: nodes = 28813, dt = 1.000000e-09, strain = 2.461044e-03, elapsed = 62596.3 sec
Step =   3318: nodes = 28794, dt = 1.000000e-09, strain = 2.462044e-03, elapsed = 62650.6 sec
Step =   3319: nodes = 28821, dt = 1.000000e-09, strain = 2.463044e-03, elapsed = 62702.2 sec
Step =   3320: nodes = 28813, dt = 1.000000e-09, strain = 2.464044e-03, elapsed = 62754.8 sec
Step =   3321: nodes = 28824, dt = 1.000000e-09, strain = 2.465044e-03, elapsed = 62802.9 sec
Step =   3322: nodes = 28847, dt = 1.000000e-09, strain = 2.466044e-03, elapsed = 62843.4 sec
Step =   3323: nodes = 28828, dt = 1.000000e-09, strain = 2.467044e-03, elapsed = 62906.3 sec
Step =   3324: nodes = 28793, dt = 5.000000e-10, strain = 2.467544e-03, elapsed = 62930.6 sec
Step =   3325: nodes = 28768, dt = 5.000000e-10, strain = 2.468044e-03, elapsed = 62950.1 sec
Step =   3326: nodes = 28791, dt = 6.000000e-10, strain = 2.468644e-03, elapsed = 62970.7 sec
Step =   3327: nodes = 28797, dt = 7.200000e-10, strain = 2.469364e-03, elapsed = 63009.8 sec
Step =   3328: nodes = 28808, dt = 8.640000e-10, strain = 2.470228e-03, elapsed = 63054.8 sec
Step =   3329: nodes = 28836, dt = 1.000000e-09, strain = 2.471228e-03, elapsed = 63125.0 sec
Step =   3330: nodes = 28804, dt = 5.000000e-10, strain = 2.471728e-03, elapsed = 63148.2 sec
Step =   3331: nodes = 28784, dt = 5.000000e-10, strain = 2.472228e-03, elapsed = 63169.1 sec
Step =   3332: nodes = 28805, dt = 6.000000e-10, strain = 2.472828e-03, elapsed = 63189.5 sec
Step =   3333: nodes = 28796, dt = 7.200000e-10, strain = 2.473548e-03, elapsed = 63209.3 sec
Step =   3334: nodes = 28843, dt = 8.640000e-10, strain = 2.474412e-03, elapsed = 63244.4 sec
Step =   3335: nodes = 28869, dt = 1.000000e-09, strain = 2.475412e-03, elapsed = 63276.9 sec
Step =   3336: nodes = 28895, dt = 1.000000e-09, strain = 2.476412e-03, elapsed = 63314.0 sec
Step =   3337: nodes = 28918, dt = 1.000000e-09, strain = 2.477412e-03, elapsed = 63355.9 sec
Step =   3338: nodes = 28944, dt = 1.000000e-09, strain = 2.478412e-03, elapsed = 63406.7 sec
Step =   3339: nodes = 28931, dt = 1.000000e-09, strain = 2.479412e-03, elapsed = 63463.5 sec
Step =   3340: nodes = 28963, dt = 1.000000e-09, strain = 2.480412e-03, elapsed = 63506.6 sec
Step =   3341: nodes = 28950, dt = 5.000000e-10, strain = 2.480912e-03, elapsed = 63527.1 sec
Step =   3342: nodes = 28939, dt = 5.000000e-10, strain = 2.481412e-03, elapsed = 63547.5 sec
Step =   3343: nodes = 28957, dt = 6.000000e-10, strain = 2.482012e-03, elapsed = 63570.7 sec
Step =   3344: nodes = 28963, dt = 7.200000e-10, strain = 2.482732e-03, elapsed = 63620.2 sec
Step =   3345: nodes = 28982, dt = 8.640000e-10, strain = 2.483596e-03, elapsed = 63665.0 sec
Step =   3346: nodes = 28980, dt = 1.000000e-09, strain = 2.484596e-03, elapsed = 63711.5 sec
Step =   3347: nodes = 29003, dt = 1.000000e-09, strain = 2.485596e-03, elapsed = 63759.1 sec
Step =   3348: nodes = 29014, dt = 1.000000e-09, strain = 2.486596e-03, elapsed = 63801.4 sec
Step =   3349: nodes = 29021, dt = 1.000000e-09, strain = 2.487596e-03, elapsed = 63844.4 sec
Step =   3350: nodes = 29062, dt = 1.000000e-09, strain = 2.488596e-03, elapsed = 63894.5 sec
Step =   3351: nodes = 29069, dt = 1.000000e-09, strain = 2.489596e-03, elapsed = 63948.3 sec
Step =   3352: nodes = 29097, dt = 1.000000e-09, strain = 2.490596e-03, elapsed = 63999.9 sec
Step =   3353: nodes = 29075, dt = 5.000000e-10, strain = 2.491096e-03, elapsed = 64029.1 sec
Step =   3354: nodes = 29049, dt = 5.000000e-10, strain = 2.491596e-03, elapsed = 64049.7 sec
Step =   3355: nodes = 29038, dt = 6.000000e-10, strain = 2.492196e-03, elapsed = 64075.3 sec
Step =   3356: nodes = 29063, dt = 7.200000e-10, strain = 2.492916e-03, elapsed = 64104.2 sec
Step =   3357: nodes = 29058, dt = 8.640000e-10, strain = 2.493780e-03, elapsed = 64148.7 sec
Step =   3358: nodes = 29089, dt = 1.000000e-09, strain = 2.494780e-03, elapsed = 64194.9 sec
Step =   3359: nodes = 29105, dt = 1.000000e-09, strain = 2.495780e-03, elapsed = 64268.7 sec
Step =   3360: nodes = 29140, dt = 1.000000e-09, strain = 2.496780e-03, elapsed = 64320.6 sec
Step =   3361: nodes = 29147, dt = 1.000000e-09, strain = 2.497780e-03, elapsed = 64373.6 sec
Step =   3362: nodes = 29183, dt = 1.000000e-09, strain = 2.498780e-03, elapsed = 64426.5 sec
Step =   3363: nodes = 29203, dt = 1.000000e-09, strain = 2.499780e-03, elapsed = 64467.3 sec
Step =   3364: nodes = 29213, dt = 1.000000e-09, strain = 2.500780e-03, elapsed = 64508.7 sec
Step =   3365: nodes = 29243, dt = 1.000000e-09, strain = 2.501780e-03, elapsed = 64548.7 sec
Step =   3366: nodes = 29241, dt = 1.000000e-09, strain = 2.502780e-03, elapsed = 64598.8 sec
Step =   3367: nodes = 29242, dt = 1.000000e-09, strain = 2.503780e-03, elapsed = 64662.8 sec
Step =   3368: nodes = 29266, dt = 1.000000e-09, strain = 2.504780e-03, elapsed = 64716.8 sec
Step =   3369: nodes = 29264, dt = 1.000000e-09, strain = 2.505780e-03, elapsed = 64778.4 sec
Step =   3370: nodes = 29316, dt = 1.000000e-09, strain = 2.506780e-03, elapsed = 64845.4 sec
Step =   3371: nodes = 29318, dt = 1.000000e-09, strain = 2.507780e-03, elapsed = 64912.3 sec
Step =   3372: nodes = 29368, dt = 1.000000e-09, strain = 2.508780e-03, elapsed = 64965.3 sec
Step =   3373: nodes = 29391, dt = 1.000000e-09, strain = 2.509780e-03, elapsed = 65023.7 sec
Step =   3374: nodes = 29389, dt = 1.000000e-09, strain = 2.510780e-03, elapsed = 65099.3 sec
Step =   3375: nodes = 29425, dt = 1.000000e-09, strain = 2.511780e-03, elapsed = 65171.7 sec
Step =   3376: nodes = 29442, dt = 1.000000e-09, strain = 2.512780e-03, elapsed = 65241.6 sec
Step =   3377: nodes = 29487, dt = 1.000000e-09, strain = 2.513780e-03, elapsed = 65296.6 sec
Step =   3378: nodes = 29483, dt = 1.000000e-09, strain = 2.514780e-03, elapsed = 65356.9 sec
Step =   3379: nodes = 29460, dt = 5.000000e-10, strain = 2.515280e-03, elapsed = 65382.3 sec
Step =   3380: nodes = 29441, dt = 5.000000e-10, strain = 2.515780e-03, elapsed = 65400.2 sec
Step =   3381: nodes = 29423, dt = 6.000000e-10, strain = 2.516380e-03, elapsed = 65417.1 sec
Step =   3382: nodes = 29426, dt = 7.200000e-10, strain = 2.517100e-03, elapsed = 65449.8 sec
Step =   3383: nodes = 29471, dt = 8.640000e-10, strain = 2.517964e-03, elapsed = 65490.1 sec
Step =   3384: nodes = 29501, dt = 1.000000e-09, strain = 2.518964e-03, elapsed = 65539.4 sec
Step =   3385: nodes = 29530, dt = 1.000000e-09, strain = 2.519964e-03, elapsed = 65610.2 sec
Step =   3386: nodes = 29528, dt = 1.000000e-09, strain = 2.520964e-03, elapsed = 65686.6 sec
Step =   3387: nodes = 29532, dt = 1.000000e-09, strain = 2.521964e-03, elapsed = 65747.5 sec
Step =   3388: nodes = 29545, dt = 1.000000e-09, strain = 2.522964e-03, elapsed = 65800.3 sec
Step =   3389: nodes = 29548, dt = 1.000000e-09, strain = 2.523964e-03, elapsed = 65853.8 sec
Step =   3390: nodes = 29527, dt = 1.000000e-09, strain = 2.524964e-03, elapsed = 65907.4 sec
Step =   3391: nodes = 29550, dt = 1.000000e-09, strain = 2.525964e-03, elapsed = 65954.2 sec
Step =   3392: nodes = 29554, dt = 1.000000e-09, strain = 2.526964e-03, elapsed = 66002.2 sec
Step =   3393: nodes = 29587, dt = 1.000000e-09, strain = 2.527964e-03, elapsed = 66081.7 sec
Step =   3394: nodes = 29579, dt = 5.000000e-10, strain = 2.528464e-03, elapsed = 66109.9 sec
Step =   3395: nodes = 29545, dt = 5.000000e-10, strain = 2.528964e-03, elapsed = 66135.0 sec
Step =   3396: nodes = 29540, dt = 6.000000e-10, strain = 2.529564e-03, elapsed = 66158.6 sec
Step =   3397: nodes = 29551, dt = 7.200000e-10, strain = 2.530284e-03, elapsed = 66190.1 sec
Step =   3398: nodes = 29541, dt = 8.640000e-10, strain = 2.531148e-03, elapsed = 66239.0 sec
Step =   3399: nodes = 29541, dt = 1.000000e-09, strain = 2.532148e-03, elapsed = 66294.0 sec
Step =   3400: nodes = 29547, dt = 1.000000e-09, strain = 2.533148e-03, elapsed = 66353.0 sec
Writing configuration in legacy data format
 Output file: output_fcc_Cu_15um_1e3/config.3400.data
Writing restart file
 Restart file: output_fcc_Cu_15um_1e3/restart.3400.exadis
Step =   3401: nodes = 29571, dt = 1.000000e-09, strain = 2.534148e-03, elapsed = 66395.3 sec
Step =   3402: nodes = 29576, dt = 1.000000e-09, strain = 2.535148e-03, elapsed = 66433.7 sec
Step =   3403: nodes = 29608, dt = 1.000000e-09, strain = 2.536148e-03, elapsed = 66474.2 sec
Step =   3404: nodes = 29622, dt = 1.000000e-09, strain = 2.537148e-03, elapsed = 66523.6 sec
Step =   3405: nodes = 29612, dt = 1.000000e-09, strain = 2.538148e-03, elapsed = 66564.5 sec
Step =   3406: nodes = 29598, dt = 5.000000e-10, strain = 2.538648e-03, elapsed = 66583.6 sec
Step =   3407: nodes = 29574, dt = 5.000000e-10, strain = 2.539148e-03, elapsed = 66601.2 sec
Step =   3408: nodes = 29561, dt = 6.000000e-10, strain = 2.539748e-03, elapsed = 66624.2 sec
Step =   3409: nodes = 29550, dt = 7.200000e-10, strain = 2.540468e-03, elapsed = 66651.5 sec
Step =   3410: nodes = 29584, dt = 8.640000e-10, strain = 2.541332e-03, elapsed = 66684.6 sec
Step =   3411: nodes = 29617, dt = 1.000000e-09, strain = 2.542332e-03, elapsed = 66738.6 sec
Step =   3412: nodes = 29594, dt = 1.000000e-09, strain = 2.543332e-03, elapsed = 66823.3 sec
Step =   3413: nodes = 29612, dt = 1.000000e-09, strain = 2.544332e-03, elapsed = 66874.6 sec
Step =   3414: nodes = 29556, dt = 5.000000e-10, strain = 2.544832e-03, elapsed = 66895.1 sec
Step =   3415: nodes = 29523, dt = 5.000000e-10, strain = 2.545332e-03, elapsed = 66911.0 sec
Step =   3416: nodes = 29488, dt = 3.000000e-10, strain = 2.545632e-03, elapsed = 66922.9 sec
Step =   3417: nodes = 29458, dt = 3.000000e-10, strain = 2.545932e-03, elapsed = 66932.9 sec
Step =   3418: nodes = 29471, dt = 3.600000e-10, strain = 2.546292e-03, elapsed = 66944.8 sec
Step =   3419: nodes = 29449, dt = 4.320000e-10, strain = 2.546724e-03, elapsed = 66969.2 sec
Step =   3420: nodes = 29467, dt = 5.184000e-10, strain = 2.547242e-03, elapsed = 66989.3 sec
Step =   3421: nodes = 29467, dt = 6.220800e-10, strain = 2.547864e-03, elapsed = 67016.1 sec
Step =   3422: nodes = 29480, dt = 7.464960e-10, strain = 2.548611e-03, elapsed = 67051.2 sec
Step =   3423: nodes = 29487, dt = 8.957952e-10, strain = 2.549507e-03, elapsed = 67080.6 sec
Step =   3424: nodes = 29543, dt = 1.000000e-09, strain = 2.550507e-03, elapsed = 67106.3 sec
Step =   3425: nodes = 29552, dt = 1.000000e-09, strain = 2.551507e-03, elapsed = 67153.8 sec
Step =   3426: nodes = 29555, dt = 5.000000e-10, strain = 2.552007e-03, elapsed = 67176.8 sec
Step =   3427: nodes = 29538, dt = 5.000000e-10, strain = 2.552507e-03, elapsed = 67197.7 sec
Step =   3428: nodes = 29527, dt = 6.000000e-10, strain = 2.553107e-03, elapsed = 67231.2 sec
Step =   3429: nodes = 29559, dt = 7.200000e-10, strain = 2.553827e-03, elapsed = 67259.9 sec
Step =   3430: nodes = 29582, dt = 8.640000e-10, strain = 2.554691e-03, elapsed = 67312.7 sec
Step =   3431: nodes = 29615, dt = 1.000000e-09, strain = 2.555691e-03, elapsed = 67358.2 sec
Step =   3432: nodes = 29624, dt = 1.000000e-09, strain = 2.556691e-03, elapsed = 67399.8 sec
Step =   3433: nodes = 29633, dt = 1.000000e-09, strain = 2.557691e-03, elapsed = 67455.9 sec
Step =   3434: nodes = 29628, dt = 1.000000e-09, strain = 2.558691e-03, elapsed = 67498.1 sec
Step =   3435: nodes = 29633, dt = 1.000000e-09, strain = 2.559691e-03, elapsed = 67552.4 sec
Step =   3436: nodes = 29644, dt = 1.000000e-09, strain = 2.560691e-03, elapsed = 67598.9 sec
Step =   3437: nodes = 29652, dt = 1.000000e-09, strain = 2.561691e-03, elapsed = 67648.6 sec
Step =   3438: nodes = 29659, dt = 1.000000e-09, strain = 2.562691e-03, elapsed = 67696.6 sec
Step =   3439: nodes = 29678, dt = 1.000000e-09, strain = 2.563691e-03, elapsed = 67751.9 sec
Step =   3440: nodes = 29709, dt = 1.000000e-09, strain = 2.564691e-03, elapsed = 67800.9 sec
Step =   3441: nodes = 29675, dt = 5.000000e-10, strain = 2.565191e-03, elapsed = 67827.0 sec
Step =   3442: nodes = 29640, dt = 5.000000e-10, strain = 2.565691e-03, elapsed = 67851.5 sec
Step =   3443: nodes = 29630, dt = 6.000000e-10, strain = 2.566291e-03, elapsed = 67874.3 sec
Step =   3444: nodes = 29651, dt = 7.200000e-10, strain = 2.567011e-03, elapsed = 67903.8 sec
Step =   3445: nodes = 29673, dt = 8.640000e-10, strain = 2.567875e-03, elapsed = 67950.1 sec
Step =   3446: nodes = 29682, dt = 5.000000e-10, strain = 2.568375e-03, elapsed = 67975.8 sec
Step =   3447: nodes = 29655, dt = 5.000000e-10, strain = 2.568875e-03, elapsed = 68003.5 sec
Step =   3448: nodes = 29652, dt = 6.000000e-10, strain = 2.569475e-03, elapsed = 68039.5 sec
Step =   3449: nodes = 29693, dt = 7.200000e-10, strain = 2.570195e-03, elapsed = 68065.8 sec
Step =   3450: nodes = 29710, dt = 8.640000e-10, strain = 2.571059e-03, elapsed = 68107.0 sec
Step =   3451: nodes = 29687, dt = 5.000000e-10, strain = 2.571559e-03, elapsed = 68128.7 sec
Step =   3452: nodes = 29696, dt = 5.000000e-10, strain = 2.572059e-03, elapsed = 68154.0 sec
Step =   3453: nodes = 29694, dt = 6.000000e-10, strain = 2.572659e-03, elapsed = 68177.2 sec
Step =   3454: nodes = 29715, dt = 7.200000e-10, strain = 2.573379e-03, elapsed = 68205.7 sec
Step =   3455: nodes = 29720, dt = 8.640000e-10, strain = 2.574243e-03, elapsed = 68272.1 sec
Step =   3456: nodes = 29760, dt = 1.000000e-09, strain = 2.575243e-03, elapsed = 68347.5 sec
Step =   3457: nodes = 29771, dt = 1.000000e-09, strain = 2.576243e-03, elapsed = 68397.4 sec
Step =   3458: nodes = 29738, dt = 5.000000e-10, strain = 2.576743e-03, elapsed = 68422.8 sec
Step =   3459: nodes = 29709, dt = 5.000000e-10, strain = 2.577243e-03, elapsed = 68447.0 sec
Step =   3460: nodes = 29691, dt = 6.000000e-10, strain = 2.577843e-03, elapsed = 68481.2 sec
Step =   3461: nodes = 29678, dt = 7.200000e-10, strain = 2.578563e-03, elapsed = 68517.1 sec
Step =   3462: nodes = 29701, dt = 8.640000e-10, strain = 2.579427e-03, elapsed = 68555.5 sec
Step =   3463: nodes = 29685, dt = 5.000000e-10, strain = 2.579927e-03, elapsed = 68578.0 sec
Step =   3464: nodes = 29676, dt = 5.000000e-10, strain = 2.580427e-03, elapsed = 68600.3 sec
Step =   3465: nodes = 29692, dt = 6.000000e-10, strain = 2.581027e-03, elapsed = 68623.8 sec
Step =   3466: nodes = 29750, dt = 7.200000e-10, strain = 2.581747e-03, elapsed = 68659.6 sec
Step =   3467: nodes = 29742, dt = 8.640000e-10, strain = 2.582611e-03, elapsed = 68711.5 sec
Step =   3468: nodes = 29758, dt = 1.000000e-09, strain = 2.583611e-03, elapsed = 68775.3 sec
Step =   3469: nodes = 29764, dt = 1.000000e-09, strain = 2.584611e-03, elapsed = 68819.5 sec
Step =   3470: nodes = 29780, dt = 1.000000e-09, strain = 2.585611e-03, elapsed = 68868.5 sec
Step =   3471: nodes = 29753, dt = 5.000000e-10, strain = 2.586111e-03, elapsed = 68893.0 sec
Step =   3472: nodes = 29727, dt = 5.000000e-10, strain = 2.586611e-03, elapsed = 68915.8 sec
Step =   3473: nodes = 29713, dt = 6.000000e-10, strain = 2.587211e-03, elapsed = 68947.5 sec
Step =   3474: nodes = 29716, dt = 7.200000e-10, strain = 2.587931e-03, elapsed = 68983.8 sec
Step =   3475: nodes = 29753, dt = 8.640000e-10, strain = 2.588795e-03, elapsed = 69029.5 sec
Step =   3476: nodes = 29733, dt = 1.000000e-09, strain = 2.589795e-03, elapsed = 69088.8 sec
Step =   3477: nodes = 29721, dt = 5.000000e-10, strain = 2.590295e-03, elapsed = 69111.3 sec
Step =   3478: nodes = 29713, dt = 5.000000e-10, strain = 2.590795e-03, elapsed = 69133.3 sec
Step =   3479: nodes = 29718, dt = 6.000000e-10, strain = 2.591395e-03, elapsed = 69155.7 sec
Step =   3480: nodes = 29725, dt = 7.200000e-10, strain = 2.592115e-03, elapsed = 69182.5 sec
Step =   3481: nodes = 29720, dt = 8.640000e-10, strain = 2.592979e-03, elapsed = 69213.3 sec
Step =   3482: nodes = 29721, dt = 5.000000e-10, strain = 2.593479e-03, elapsed = 69239.6 sec
Step =   3483: nodes = 29716, dt = 5.000000e-10, strain = 2.593979e-03, elapsed = 69256.6 sec
Step =   3484: nodes = 29713, dt = 6.000000e-10, strain = 2.594579e-03, elapsed = 69278.5 sec
Step =   3485: nodes = 29749, dt = 7.200000e-10, strain = 2.595299e-03, elapsed = 69301.7 sec
Step =   3486: nodes = 29761, dt = 4.320000e-10, strain = 2.595731e-03, elapsed = 69315.1 sec
Step =   3487: nodes = 29727, dt = 4.320000e-10, strain = 2.596163e-03, elapsed = 69333.1 sec
Step =   3488: nodes = 29730, dt = 5.184000e-10, strain = 2.596681e-03, elapsed = 69353.9 sec
